date;chat.openai.com;google.com;instagram.com;openai.com;tiktok.com;udea.edu.co;vm.tiktok.com
2023-01-03;2.0;0.0;0.0;1.0;0.0;0.0;0.0
2023-01-04;36.0;38.0;0.0;4.0;3.0;9.0;2.0
2023-01-05;10.0;3.0;0.0;2.0;3.0;4.0;2.0
2023-01-06;4.0;7.0;0.0;2.0;0.0;3.0;0.0
2023-01-07;3.0;4.0;0.0;1.0;0.0;0.0;0.0
2023-01-08;9.0;7.0;0.0;2.0;2.0;0.0;1.0
2023-01-09;3.0;8.0;0.0;0.0;3.0;1.0;3.0
2023-01-10;0.0;18.0;0.0;0.0;0.0;1.0;0.0
2023-01-11;0.0;1.0;0.0;0.0;3.0;0.0;2.0
2023-01-12;6.0;6.0;0.0;1.0;0.0;0.0;0.0
2023-01-13;1.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-01-14;0.0;7.0;0.0;0.0;0.0;0.0;0.0
2023-01-15;0.0;0.0;0.0;0.0;21.0;0.0;12.0
2023-01-16;0.0;1.0;0.0;0.0;4.0;0.0;2.0
2023-01-17;4.0;12.0;0.0;1.0;1.0;0.0;1.0
2023-01-18;4.0;6.0;0.0;1.0;22.0;0.0;14.0
2023-01-19;4.0;4.0;3.0;1.0;14.0;0.0;5.0
2023-01-20;0.0;8.0;3.0;0.0;1.0;12.0;1.0
2023-01-21;0.0;5.0;1.0;0.0;0.0;8.0;0.0
2023-01-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2023-01-23;0.0;8.0;9.0;0.0;0.0;0.0;0.0
2023-01-24;0.0;13.0;0.0;0.0;0.0;4.0;0.0
2023-01-25;2.0;5.0;2.0;1.0;0.0;3.0;0.0
2023-01-26;1.0;32.0;6.0;0.0;0.0;4.0;0.0
2023-01-27;11.0;3.0;8.0;2.0;2.0;1.0;1.0
2023-01-28;0.0;3.0;2.0;0.0;0.0;0.0;0.0
2023-01-29;3.0;4.0;4.0;1.0;0.0;0.0;0.0
2023-01-30;3.0;3.0;5.0;1.0;0.0;0.0;0.0
2023-01-31;0.0;4.0;5.0;0.0;1.0;0.0;1.0
2023-02-01;0.0;20.0;4.0;0.0;0.0;20.0;0.0
2023-02-02;0.0;1.0;16.0;0.0;4.0;0.0;2.0
2023-02-03;0.0;3.0;4.0;0.0;6.0;0.0;3.0
2023-02-04;0.0;9.0;4.0;0.0;0.0;0.0;0.0
2023-02-05;6.0;17.0;9.0;1.0;2.0;3.0;1.0
2023-02-06;3.0;21.0;0.0;0.0;7.0;2.0;1.0
2023-02-07;8.0;8.0;0.0;1.0;0.0;0.0;0.0
2023-02-09;1.0;19.0;1.0;0.0;1.0;0.0;0.0
2023-02-11;7.0;8.0;0.0;2.0;0.0;0.0;0.0
2023-02-12;0.0;6.0;0.0;0.0;4.0;0.0;3.0
2023-02-14;5.0;2.0;0.0;1.0;1.0;5.0;1.0
2023-02-15;0.0;2.0;0.0;0.0;6.0;0.0;5.0
2023-02-16;12.0;11.0;0.0;1.0;3.0;0.0;1.0
2023-02-17;0.0;5.0;0.0;0.0;6.0;0.0;4.0
2023-02-18;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2023-02-19;0.0;2.0;4.0;0.0;0.0;0.0;0.0
2023-02-20;2.0;17.0;19.0;1.0;0.0;19.0;0.0
2023-02-21;4.0;22.0;0.0;1.0;8.0;0.0;5.0
2023-02-22;3.0;5.0;0.0;1.0;4.0;0.0;3.0
2023-02-24;2.0;3.0;0.0;1.0;5.0;0.0;5.0
2023-02-25;10.0;6.0;0.0;2.0;7.0;0.0;4.0
2023-02-26;0.0;1.0;0.0;0.0;8.0;0.0;3.0
2023-02-27;2.0;3.0;0.0;0.0;4.0;1.0;2.0
2023-02-28;0.0;7.0;0.0;0.0;9.0;3.0;5.0
2023-03-01;0.0;8.0;0.0;0.0;3.0;0.0;3.0
2023-03-02;6.0;7.0;0.0;1.0;1.0;3.0;1.0
2023-03-03;8.0;4.0;0.0;1.0;3.0;3.0;2.0
2023-03-04;5.0;7.0;0.0;2.0;0.0;0.0;0.0
2023-03-05;4.0;13.0;0.0;1.0;2.0;0.0;2.0
2023-03-06;0.0;0.0;0.0;0.0;3.0;0.0;1.0
2023-03-07;0.0;13.0;0.0;0.0;3.0;0.0;0.0
2023-03-10;10.0;6.0;0.0;5.0;5.0;0.0;3.0
2023-03-11;0.0;2.0;0.0;0.0;1.0;0.0;0.0
2023-03-13;2.0;9.0;0.0;1.0;2.0;9.0;1.0
2023-03-14;1.0;6.0;0.0;0.0;4.0;19.0;2.0
2023-03-15;1.0;13.0;0.0;0.0;3.0;12.0;2.0
2023-03-16;0.0;8.0;0.0;0.0;2.0;1.0;1.0
2023-03-17;2.0;7.0;0.0;0.0;8.0;7.0;4.0
2023-03-20;1.0;8.0;0.0;0.0;3.0;0.0;2.0
2023-03-21;11.0;14.0;0.0;3.0;1.0;3.0;1.0
2023-03-22;0.0;3.0;0.0;0.0;5.0;0.0;4.0
2023-03-23;0.0;0.0;0.0;0.0;6.0;1.0;4.0
2023-03-24;0.0;5.0;0.0;0.0;5.0;5.0;3.0
2023-03-25;0.0;1.0;0.0;0.0;2.0;0.0;2.0
2023-03-26;0.0;3.0;0.0;0.0;1.0;0.0;1.0
2023-03-27;0.0;6.0;0.0;0.0;2.0;0.0;0.0
2023-03-28;7.0;8.0;0.0;1.0;5.0;0.0;2.0
2023-03-30;0.0;4.0;0.0;0.0;0.0;4.0;0.0
2023-03-31;13.0;9.0;0.0;8.0;0.0;7.0;0.0
2023-04-02;4.0;6.0;0.0;1.0;1.0;0.0;1.0
2023-04-03;0.0;13.0;0.0;0.0;7.0;0.0;4.0
2023-04-04;9.0;9.0;0.0;2.0;13.0;0.0;7.0
2023-04-05;0.0;4.0;0.0;0.0;0.0;0.0;0.0
2023-04-06;4.0;6.0;0.0;1.0;0.0;0.0;0.0
2023-04-07;0.0;19.0;0.0;0.0;3.0;0.0;3.0
2023-04-08;4.0;3.0;0.0;1.0;0.0;1.0;0.0
2023-04-10;0.0;6.0;0.0;0.0;4.0;0.0;2.0
2023-04-11;12.0;28.0;0.0;1.0;11.0;5.0;6.0
2023-04-12;0.0;11.0;0.0;0.0;3.0;0.0;2.0
2023-04-13;9.0;9.0;0.0;2.0;6.0;1.0;2.0
2023-04-14;13.0;8.0;0.0;4.0;0.0;2.0;0.0
2023-04-15;0.0;1.0;0.0;0.0;1.0;0.0;1.0
2023-04-16;0.0;18.0;0.0;0.0;1.0;0.0;1.0
2023-04-17;0.0;10.0;0.0;0.0;5.0;0.0;2.0
2023-04-18;1.0;17.0;0.0;0.0;6.0;6.0;3.0
2023-04-22;2.0;5.0;0.0;1.0;6.0;0.0;2.0
2023-04-23;0.0;3.0;0.0;0.0;3.0;0.0;3.0
2023-04-24;0.0;4.0;0.0;0.0;5.0;0.0;3.0
2023-04-25;2.0;1.0;0.0;1.0;9.0;2.0;6.0
2023-04-26;0.0;12.0;0.0;0.0;14.0;4.0;4.0
2023-04-27;0.0;6.0;0.0;0.0;1.0;3.0;1.0
2023-04-28;7.0;2.0;0.0;1.0;0.0;0.0;0.0
2023-04-30;8.0;2.0;0.0;1.0;0.0;0.0;0.0
2023-05-01;2.0;9.0;0.0;0.0;1.0;0.0;1.0
2023-05-02;2.0;6.0;0.0;1.0;1.0;1.0;0.0
2023-05-03;1.0;9.0;0.0;0.0;2.0;3.0;1.0
2023-05-05;0.0;6.0;0.0;0.0;6.0;1.0;1.0
2023-05-07;0.0;13.0;0.0;0.0;0.0;0.0;0.0
2023-05-08;6.0;18.0;0.0;1.0;0.0;0.0;0.0
2023-05-09;0.0;5.0;0.0;0.0;2.0;13.0;1.0
2023-05-10;0.0;2.0;0.0;0.0;2.0;0.0;2.0
2023-05-11;0.0;14.0;0.0;0.0;3.0;0.0;1.0
2023-05-12;0.0;13.0;0.0;0.0;2.0;0.0;2.0
2023-05-15;9.0;10.0;0.0;4.0;0.0;0.0;0.0
2023-05-16;2.0;14.0;0.0;1.0;4.0;4.0;1.0
2023-05-17;0.0;8.0;0.0;0.0;0.0;0.0;0.0
2023-05-18;5.0;10.0;0.0;2.0;0.0;0.0;0.0
2023-05-19;0.0;11.0;0.0;0.0;0.0;3.0;0.0
2023-05-21;0.0;8.0;2.0;8.0;8.0;0.0;3.0
2023-05-22;8.0;3.0;0.0;1.0;0.0;0.0;0.0
2023-05-23;0.0;4.0;19.0;3.0;3.0;4.0;1.0
2023-05-24;0.0;2.0;4.0;0.0;1.0;0.0;0.0
2023-05-25;0.0;7.0;14.0;2.0;0.0;0.0;0.0
2023-05-26;0.0;6.0;9.0;0.0;0.0;2.0;0.0
2023-05-27;0.0;8.0;12.0;0.0;0.0;0.0;0.0
2023-05-28;0.0;1.0;15.0;0.0;0.0;0.0;0.0
2023-05-29;0.0;8.0;11.0;0.0;3.0;0.0;1.0
2023-05-30;0.0;14.0;9.0;0.0;0.0;0.0;0.0
2023-05-31;1.0;14.0;22.0;0.0;0.0;1.0;0.0
2023-06-01;0.0;2.0;0.0;0.0;3.0;4.0;1.0
2023-06-02;0.0;2.0;0.0;0.0;0.0;3.0;0.0
2023-06-04;0.0;3.0;0.0;0.0;4.0;2.0;2.0
2023-06-06;0.0;1.0;0.0;0.0;1.0;1.0;0.0
2023-06-07;0.0;9.0;0.0;0.0;0.0;4.0;0.0
2023-06-08;0.0;1.0;0.0;0.0;0.0;8.0;0.0
2023-06-09;0.0;6.0;0.0;0.0;0.0;2.0;0.0
2023-06-10;0.0;5.0;1.0;0.0;5.0;0.0;3.0
2023-06-11;0.0;1.0;9.0;0.0;0.0;0.0;0.0
2023-06-12;0.0;2.0;12.0;0.0;0.0;11.0;0.0
2023-06-13;0.0;0.0;0.0;0.0;0.0;4.0;0.0
2023-06-14;0.0;2.0;0.0;0.0;0.0;8.0;0.0
2023-06-19;0.0;1.0;0.0;0.0;2.0;1.0;1.0
2023-06-21;1.0;3.0;0.0;0.0;0.0;0.0;0.0
2023-06-22;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2023-06-24;0.0;4.0;5.0;0.0;0.0;0.0;0.0
